date,country,channel,segment,campaign,marketing_spend,impressions,clicks,leads,sales_calls,discount_rate,conversions,revenue,gross_margin
2025-11-12,TW,Ecommerce,SMB,A,10.29,923,22,2,1,0.1129,0,0.0,0.0
2025-11-12,KR,Ecommerce,Mid,A,247.42,14532,321,29,0,0.0279,0,0.0,0.0
2025-11-12,SG,Direct,Mid,None,61.26,5195,86,1,4,0.0312,0,0.0,0.0
2025-11-12,JP,SupplyHouse,Mid,A,268.46,21535,393,48,1,0.0527,0,0.0,0.0
2025-11-12,TW,Ecommerce,SMB,A,155.42,14481,267,38,0,0.0558,0,0.0,0.0
2025-11-12,TW,Ecommerce,Enterprise,None,129.61,8229,173,12,2,0.0877,1,1911.8,980.91
2025-11-12,ANZ,Ecommerce,Mid,C,88.44,7813,180,18,1,0.0393,0,0.0,0.0
2025-11-12,KR,Distributor,SMB,None,35.3,3201,50,4,2,0.0633,0,0.0,0.0
2025-11-12,TW,Direct,SMB,None,69.0,5789,113,8,6,0.0271,1,1515.73,798.73
2025-11-12,KR,Distributor,Mid,A,38.12,3071,59,6,1,0.0255,0,0.0,0.0
2025-11-12,SG,Distributor,Enterprise,None,20.61,1600,33,1,0,0.0317,0,0.0,0.0
2025-11-12,JP,Direct,SMB,A,131.93,11769,192,20,8,0.0537,1,963.35,490.38
2025-11-12,JP,Direct,Mid,None,32.31,3142,52,4,6,0.0651,0,0.0,0.0
2025-11-12,TW,Ecommerce,Mid,None,25.79,1852,44,2,1,0.0451,0,0.0,0.0
2025-11-12,JP,Ecommerce,Mid,None,79.28,5997,162,13,0,0.044,0,0.0,0.0
2025-11-12,KR,Direct,Enterprise,None,48.93,4090,80,3,5,0.0872,0,0.0,0.0
2025-11-12,SG,Direct,Mid,None,4.13,269,3,0,0,0.0261,0,0.0,0.0
2025-11-12,TW,Distributor,SMB,C,179.15,13311,209,21,1,0.0819,0,0.0,0.0
2025-11-13,HK,Ecommerce,Enterprise,C,110.9,9023,177,11,0,0.0802,1,2796.61,1530.49
2025-11-13,SG,Ecommerce,SMB,None,47.94,4360,110,4,0,0.1006,0,0.0,0.0
2025-11-13,SG,Ecommerce,Mid,None,,2552,56,4,2,0.0581,0,0.0,0.0
2025-11-13,JP,Direct,Mid,None,41.4,3297,40,3,5,0.0696,1,1764.05,881.23
2025-11-13,JP,Distributor,SMB,C,128.71,12212,214,29,2,0.0957,0,0.0,0.0
2025-11-13,TW,Ecommerce,SMB,A,39.28,3535,95,11,4,0.0631,0,0.0,0.0
2025-11-13,TW,Ecommerce,Mid,A,225.28,17702,415,40,0,0.0552,0,0.0,0.0
2025-11-13,HK,Distributor,SMB,B,107.09,8228,148,21,0,0.1201,0,0.0,0.0
2025-11-13,TW,SupplyHouse,Mid,A,114.18,8268,158,18,1,0.0367,0,0.0,0.0
2025-11-13,KR,Distributor,SMB,None,62.11,4288,79,4,2,0.0325,0,0.0,0.0
2025-11-13,HK,SupplyHouse,SMB,None,33.51,3172,34,2,5,0.0208,0,0.0,0.0
2025-11-13,SG,Direct,SMB,B,160.06,14395,314,39,2,0.0576,0,0.0,0.0
2025-11-13,HK,Ecommerce,Mid,B,63.95,5351,150,11,0,0.0435,0,0.0,0.0
2025-11-13,JP,Direct,Enterprise,A,108.88,7783,186,17,1,0.0448,1,2756.76,1370.49
2025-11-13,TW,SupplyHouse,SMB,None,18.32,1465,16,0,2,0.0665,0,0.0,0.0
2025-11-13,ANZ,SupplyHouse,SMB,None,28.43,2616,33,2,1,0.0225,0,0.0,0.0
2025-11-13,TW,Distributor,SMB,B,112.59,9065,214,30,0,0.0989,0,0.0,0.0
2025-11-13,TW,Ecommerce,SMB,None,36.19,2733,54,5,1,0.0349,0,0.0,0.0
2025-11-13,JP,Direct,Enterprise,B,161.04,13099,260,12,2,0.1044,0,0.0,0.0
2025-11-13,SG,Direct,Mid,C,140.99,10189,167,13,3,0.0773,0,0.0,0.0
2025-11-13,TW,Distributor,Mid,None,21.76,2141,24,1,0,0.0573,0,0.0,0.0
2025-11-13,SG,Direct,SMB,A,195.62,15504,243,28,5,0.0321,0,0.0,0.0
2025-11-13,TW,Direct,SMB,None,115.89,10671,209,17,1,0.0237,0,0.0,0.0
2025-11-13,ANZ,Distributor,Mid,A,205.29,18596,347,14,1,0.0425,0,0.0,0.0
2025-11-13,TW,Distributor,Mid,A,47.26,4559,59,6,0,0.0425,0,0.0,0.0
2025-11-13,ANZ,SupplyHouse,SMB,None,51.53,4881,45,2,1,0.0135,1,791.82,382.92
2025-11-13,KR,Ecommerce,Mid,None,59.65,3616,75,4,1,0.0308,0,0.0,0.0
2025-11-13,SG,Direct,Mid,None,25.24,2134,42,2,3,0.0613,0,0.0,0.0
2025-11-13,HK,Distributor,Mid,None,37.49,3648,79,3,0,0.0383,0,0.0,0.0
2025-11-13,HK,Ecommerce,Mid,None,7.87,686,12,1,1,0.0556,1,833.2,463.47
2025-11-14,KR,Distributor,Mid,C,,4408,41,2,3,0.0688,0,0.0,0.0
2025-11-14,SG,Direct,SMB,B,236.12,18198,353,42,5,0.045,0,0.0,0.0
2025-11-14,HK,Direct,SMB,None,9.7,840,15,2,5,0.0361,0,0.0,0.0
2025-11-14,TW,Ecommerce,Mid,A,274.84,24295,707,72,0,0.0781,0,0.0,0.0
2025-11-14,SG,SupplyHouse,SMB,B,46.12,4209,78,8,0,0.0677,0,0.0,0.0
2025-11-14,ANZ,Ecommerce,SMB,B,198.32,19882,298,25,2,0.1429,0,0.0,0.0
2025-11-14,KR,Direct,SMB,A,236.1,21151,252,24,2,0.0466,0,0.0,0.0
2025-11-14,ANZ,Direct,Enterprise,C,212.97,21180,321,23,4,0.0287,0,0.0,0.0
2025-11-14,JP,Ecommerce,Mid,None,146.05,11106,187,9,3,0.0634,0,0.0,0.0
2025-11-14,KR,Direct,Enterprise,C,123.81,12348,69,8,3,0.0338,0,0.0,0.0
2025-11-14,ANZ,Distributor,Mid,None,12.19,1212,25,2,0,0.028,0,0.0,0.0
2025-11-14,JP,Ecommerce,Mid,None,0.97,200,4,0,0,0.0965,1,1102.43,565.88
2025-11-14,ANZ,Ecommerce,Mid,A,193.74,14941,322,33,3,0.0554,1,1180.22,593.88
2025-11-14,KR,Distributor,Enterprise,C,47.75,4632,61,3,2,0.048,0,0.0,0.0
2025-11-14,JP,Ecommerce,SMB,B,392.38,32328,766,80,1,0.0834,0,0.0,0.0
2025-11-14,TW,Direct,SMB,A,201.9,19011,209,15,5,0.0799,1,691.61,351.19
2025-11-14,JP,Ecommerce,SMB,None,22.18,1645,39,2,3,0.039,0,0.0,0.0
2025-11-14,TW,Ecommerce,SMB,None,17.66,1799,27,1,1,0.0686,0,0.0,0.0
2025-11-14,KR,Ecommerce,Mid,A,379.66,36047,776,55,4,0.0505,0,0.0,0.0
2025-11-14,JP,Ecommerce,Enterprise,B,126.42,10833,205,10,3,0.0461,0,0.0,0.0
2025-11-14,ANZ,Distributor,Mid,None,44.0,3645,57,3,0,0.0776,1,1606.0,767.92
2025-11-14,SG,Distributor,Mid,None,33.96,2857,34,2,0,0.0332,0,0.0,0.0
2025-11-14,KR,SupplyHouse,SMB,None,12.17,1012,15,1,0,0.0265,0,0.0,0.0
2025-11-15,KR,Distributor,SMB,B,59.56,4802,94,11,2,0.0611,0,0.0,0.0
2025-11-15,TW,Direct,Mid,B,78.7,7586,182,21,3,0.0893,0,0.0,0.0
2025-11-15,TW,Direct,SMB,B,53.72,5316,123,13,1,0.0454,0,0.0,0.0
2025-11-15,KR,Ecommerce,Mid,None,35.95,3074,66,3,2,0.1083,0,0.0,0.0
2025-11-15,KR,Distributor,Enterprise,None,106.46,9442,132,3,2,0.0846,0,0.0,0.0
2025-11-15,ANZ,Direct,SMB,B,191.0,18411,451,62,5,0.0339,0,0.0,0.0
2025-11-15,SG,SupplyHouse,SMB,B,202.91,17303,173,17,0,0.0506,0,0.0,0.0
2025-11-15,HK,SupplyHouse,SMB,C,56.11,4453,77,7,1,0.073,0,0.0,0.0
2025-11-15,ANZ,Direct,SMB,None,77.21,5066,111,8,3,0.0189,1,1149.93,586.63
2025-11-15,ANZ,Direct,SMB,None,33.75,2808,56,4,3,0.0616,0,0.0,0.0
2025-11-15,ANZ,Distributor,Mid,None,56.23,4149,79,4,3,0.0461,0,0.0,0.0
2025-11-15,ANZ,SupplyHouse,SMB,C,48.82,4717,95,11,0,0.0364,0,0.0,0.0
2025-11-15,ANZ,Ecommerce,Mid,None,61.87,4913,133,11,2,0.0359,0,0.0,0.0
2025-11-15,TW,Distributor,Enterprise,None,10.92,871,16,0,0,0.0706,0,0.0,0.0
2025-11-15,KR,Direct,Enterprise,C,84.08,6828,111,7,2,0.0242,1,3174.84,1676.31
2025-11-15,HK,Ecommerce,Mid,A,113.52,11275,236,21,3,0.0315,1,2956.4,1738.74
2025-11-15,HK,Ecommerce,Mid,None,50.87,4773,82,6,1,0.0478,0,0.0,0.0
2025-11-15,ANZ,SupplyHouse,Mid,B,95.84,6887,157,14,1,0.0727,0,0.0,0.0
2025-11-15,HK,Direct,Mid,None,34.23,2731,46,2,4,0.0365,0,0.0,0.0
2025-11-15,ANZ,Distributor,SMB,A,162.67,15978,254,38,1,0.0568,1,3424.49,1667.74
2025-11-15,SG,Distributor,SMB,None,79.76,6664,97,6,0,0.0306,0,0.0,0.0
2025-11-15,HK,Direct,SMB,None,12.73,1211,19,1,2,0.0217,1,1708.08,965.69
2025-11-15,JP,Distributor,Mid,None,67.17,6185,71,4,0,0.02,0,0.0,0.0
2025-11-15,JP,Direct,Mid,None,55.29,5966,121,4,2,0.0238,0,0.0,0.0
2025-11-15,HK,Direct,Mid,None,22.48,2145,48,4,2,0.0626,0,0.0,0.0
2025-11-15,ANZ,Ecommerce,Enterprise,None,32.51,2594,61,4,3,0.0267,0,0.0,0.0
2025-11-15,SG,SupplyHouse,SMB,None,40.53,3221,49,3,2,0.0231,1,1593.06,704.57
2025-11-15,KR,Distributor,SMB,None,12.29,1057,17,1,1,0.0338,0,0.0,0.0
2025-11-15,JP,Distributor,SMB,None,39.42,3176,46,3,0,0.1144,0,0.0,0.0
2025-11-16,ANZ,Direct,SMB,B,121.92,8276,169,17,4,0.1211,1,734.92,328.03
2025-11-16,KR,Direct,Mid,None,21.22,1913,20,2,2,0.0115,0,0.0,0.0
2025-11-16,JP,Ecommerce,Enterprise,None,133.74,12209,243,12,1,0.0538,0,0.0,0.0
2025-11-16,SG,Direct,SMB,None,33.37,3128,43,2,3,0.0626,1,778.73,366.99
2025-11-16,JP,Direct,Enterprise,None,17.02,1441,24,0,6,0.0092,1,6687.92,3553.21
2025-11-16,JP,Direct,Mid,None,42.78,3220,58,2,0,0.0595,1,1218.7,596.64
2025-11-16,JP,Ecommerce,Mid,B,149.86,12704,155,14,2,0.0236,0,0.0,0.0
2025-11-16,HK,Distributor,Enterprise,C,113.27,10037,177,11,0,0.0532,0,0.0,0.0
2025-11-16,SG,Ecommerce,SMB,None,16.75,1274,21,1,0,0.1173,0,0.0,0.0
2025-11-16,ANZ,Distributor,Enterprise,B,61.39,4831,97,8,1,0.0642,0,0.0,0.0
2025-11-16,SG,Distributor,Enterprise,None,11.47,1014,9,0,2,0.0353,1,3327.5,1687.58
2025-11-16,ANZ,Direct,Enterprise,C,139.41,12892,259,14,3,0.0529,0,0.0,0.0
2025-11-16,TW,Ecommerce,Mid,A,47.26,3726,65,7,1,0.0384,0,0.0,0.0
2025-11-16,TW,Direct,SMB,B,184.15,12156,153,18,1,0.0607,0,0.0,0.0
2025-11-16,ANZ,Direct,Mid,None,50.47,4683,71,3,5,0.0704,0,0.0,0.0
2025-11-16,TW,Ecommerce,Enterprise,B,140.29,11203,254,19,2,0.0444,0,0.0,0.0
2025-11-16,JP,SupplyHouse,SMB,None,31.55,2719,56,4,3,0.0305,0,0.0,0.0
2025-11-16,KR,Distributor,Mid,A,195.59,13075,263,22,1,0.0336,0,0.0,0.0
2025-11-16,KR,Distributor,SMB,A,197.58,17481,266,36,2,0.1191,0,0.0,0.0
2025-11-16,JP,Ecommerce,SMB,None,16.49,1487,36,3,2,0.0643,0,0.0,0.0
2025-11-16,KR,Distributor,Mid,A,89.23,7663,83,6,2,0.0415,0,0.0,0.0
2025-11-16,JP,Ecommerce,Mid,B,291.84,21414,552,48,1,0.0682,1,860.78,440.55
2025-11-16,KR,Direct,Mid,None,42.58,4282,81,5,2,0.046,0,0.0,0.0
2025-11-16,HK,Ecommerce,SMB,B,41.01,3657,101,11,1,0.1223,0,0.0,0.0
2025-11-16,SG,Direct,SMB,B,98.82,7428,89,9,2,0.0845,1,379.85,200.03
2025-11-16,KR,Direct,SMB,A,205.84,16593,237,35,3,0.0571,0,0.0,0.0
2025-11-16,JP,SupplyHouse,SMB,None,49.19,4428,83,4,1,0.0424,0,0.0,0.0
2025-11-16,KR,Direct,Mid,B,45.21,3620,48,5,2,0.0197,1,1332.08,770.51
2025-11-16,JP,Ecommerce,SMB,C,51.26,5424,76,9,0,0.0317,0,0.0,0.0
2025-11-16,JP,Distributor,Enterprise,None,19.67,1465,20,1,4,0.01,0,0.0,0.0
2025-11-16,ANZ,Direct,SMB,A,,7752,88,10,1,0.0594,0,0.0,0.0
2025-11-16,ANZ,Distributor,SMB,B,24.44,2117,39,4,1,0.0357,1,724.57,337.14
2025-11-16,JP,Direct,SMB,A,553.41,49877,1016,164,4,0.0182,0,0.0,0.0
2025-11-16,JP,SupplyHouse,SMB,None,19.32,1948,23,2,0,0.0199,0,0.0,0.0
2025-11-16,KR,Direct,Mid,B,36.64,3001,59,8,2,0.0925,0,0.0,0.0
2025-11-16,SG,SupplyHouse,Enterprise,A,95.49,8279,175,13,1,0.0385,0,0.0,0.0
2025-11-16,SG,SupplyHouse,SMB,None,67.65,4790,62,5,1,0.0586,1,401.06,210.25
2025-11-17,KR,Direct,SMB,None,16.77,1284,11,1,5,0.0381,1,1434.78,782.76
2025-11-17,TW,SupplyHouse,Mid,B,251.56,22607,118,11,0,0.0658,1,867.29,393.99
2025-11-17,JP,Distributor,SMB,None,47.14,4008,65,5,1,0.1413,0,0.0,0.0
2025-11-17,TW,Ecommerce,Mid,B,394.71,31813,549,46,1,0.1011,0,0.0,0.0
2025-11-17,JP,Ecommerce,Mid,None,36.3,3261,65,7,1,0.0155,0,0.0,0.0
2025-11-17,ANZ,Direct,Mid,None,,3151,72,3,3,0.0334,1,533.8,296.98
2025-11-17,TW,Distributor,Mid,None,45.83,3350,73,7,1,0.0636,0,0.0,0.0
2025-11-17,KR,Distributor,Mid,A,8.19,719,7,0,0,0.078,0,0.0,0.0
2025-11-17,SG,Distributor,Mid,None,27.05,2535,42,3,0,0.0732,1,719.79,323.83
2025-11-17,ANZ,SupplyHouse,Mid,B,20.93,1639,31,2,3,0.0534,0,0.0,0.0
2025-11-17,ANZ,SupplyHouse,Mid,None,83.55,7474,144,8,0,0.0411,0,0.0,0.0
2025-11-17,SG,Distributor,SMB,None,10.82,874,7,0,1,0.0828,0,0.0,0.0
2025-11-17,TW,Ecommerce,Mid,A,111.72,11106,234,26,1,0.0813,0,0.0,0.0
2025-11-17,JP,Ecommerce,Mid,C,193.59,17718,400,23,2,0.0323,0,0.0,0.0
2025-11-17,SG,SupplyHouse,Mid,B,182.61,14955,245,28,0,0.0205,0,0.0,0.0
2025-11-17,SG,Distributor,Mid,C,100.23,6842,144,13,1,0.0703,0,0.0,0.0
2025-11-17,JP,Distributor,SMB,None,68.1,6142,79,3,2,0.0229,0,0.0,0.0
2025-11-17,KR,Distributor,SMB,None,20.8,1765,32,2,2,0.03,1,3444.71,1729.35
2025-11-17,JP,Direct,Enterprise,A,377.22,32759,471,20,4,0.0542,0,0.0,0.0
2025-11-17,JP,Direct,Enterprise,None,55.99,5197,108,2,5,0.0612,0,0.0,0.0
2025-11-17,KR,Ecommerce,SMB,None,54.45,4189,82,6,2,0.0318,0,0.0,0.0
2025-11-17,ANZ,Direct,SMB,A,104.2,8832,101,9,4,0.1138,0,0.0,0.0
2025-11-17,TW,Direct,Mid,None,23.82,1794,33,1,4,0.0135,0,0.0,0.0
2025-11-17,SG,Direct,Enterprise,B,81.8,7862,151,13,4,0.078,0,0.0,0.0
2025-11-17,TW,Ecommerce,SMB,B,228.23,23218,471,59,1,0.0718,0,0.0,0.0
2025-11-17,TW,SupplyHouse,SMB,None,10.27,1007,20,1,1,0.0367,0,0.0,0.0
2025-11-17,KR,Distributor,SMB,C,7.3,575,12,1,2,0.0208,0,0.0,0.0
2025-11-17,HK,Distributor,Mid,B,105.63,8324,108,11,3,0.1546,0,0.0,0.0
2025-11-17,ANZ,Direct,Mid,None,23.8,2099,50,2,4,0.0898,0,0.0,0.0
2025-11-17,ANZ,Ecommerce,SMB,A,123.27,6235,85,11,2,0.0449,0,0.0,0.0
2025-11-17,KR,Distributor,SMB,None,6.98,684,9,0,2,0.0502,0,0.0,0.0
2025-11-17,ANZ,Distributor,Mid,A,132.89,11438,43,4,0,0.0419,0,0.0,0.0
2025-11-17,ANZ,Ecommerce,SMB,B,100.69,8178,144,20,1,0.0967,0,0.0,0.0
2025-11-17,ANZ,Distributor,SMB,None,24.81,2084,42,2,2,0.0389,0,0.0,0.0
2025-11-17,TW,Ecommerce,Mid,None,32.97,2910,53,2,0,0.0255,0,0.0,0.0
2025-11-17,KR,Distributor,Mid,B,141.92,12233,198,14,0,0.1248,0,0.0,0.0
2025-11-17,JP,Distributor,Mid,None,80.7,6093,93,6,0,0.0072,0,0.0,0.0
2025-11-17,TW,Ecommerce,SMB,B,204.57,14839,315,31,3,0.0524,0,0.0,0.0
2025-11-17,TW,SupplyHouse,Enterprise,None,65.49,6983,152,14,1,0.0226,0,0.0,0.0
2025-11-17,JP,Direct,Enterprise,A,91.63,7037,120,8,2,0.1138,0,0.0,0.0
2025-11-17,SG,Distributor,SMB,None,34.61,3264,59,4,0,0.0338,0,0.0,0.0
2025-11-17,TW,Distributor,SMB,None,27.24,1979,43,3,1,0.0103,0,0.0,0.0
2025-11-18,TW,Ecommerce,Mid,B,152.59,13240,323,27,0,0.02,0,0.0,0.0
2025-11-18,JP,Direct,Mid,None,33.72,2608,61,3,2,0.0274,0,0.0,0.0
2025-11-18,JP,Ecommerce,Mid,A,119.98,12409,218,21,3,0.0192,0,0.0,0.0
2025-11-18,KR,Ecommerce,Mid,None,58.42,5185,110,10,0,0.0815,0,0.0,0.0
2025-11-18,ANZ,Direct,Mid,A,110.0,9556,172,20,2,0.0911,0,0.0,0.0
2025-11-18,HK,Direct,Enterprise,B,141.13,13485,241,25,4,0.0978,0,0.0,0.0
2025-11-18,JP,Ecommerce,Mid,A,109.4,9619,246,23,0,0.0673,0,0.0,0.0
2025-11-18,ANZ,Direct,Mid,None,52.45,3999,67,4,1,0.0568,0,0.0,0.0
2025-11-18,SG,Direct,SMB,B,61.85,5062,79,9,3,0.0315,0,0.0,0.0
2025-11-18,KR,Ecommerce,Mid,B,63.64,6390,121,9,2,0.03,0,0.0,0.0
2025-11-18,SG,Direct,SMB,None,47.66,4198,77,5,8,0.019,0,0.0,0.0
2025-11-18,ANZ,Ecommerce,SMB,None,126.38,9888,258,20,2,0.067,0,0.0,0.0
2025-11-18,KR,Ecommerce,SMB,C,518.93,45189,871,101,1,0.0568,1,935.08,534.95
2025-11-18,JP,Direct,Mid,A,143.0,12417,251,31,1,0.077,1,1378.01,756.92
2025-11-18,JP,Ecommerce,SMB,B,240.37,22006,513,56,1,0.0343,0,0.0,0.0
2025-11-18,TW,Distributor,Mid,None,18.72,2007,35,2,1,0.1043,1,944.0,426.53
2025-11-18,ANZ,Ecommerce,Mid,None,42.05,3443,73,3,0,0.0674,0,0.0,0.0
2025-11-18,ANZ,Ecommerce,SMB,B,128.73,12081,247,34,2,0.0443,1,2812.65,1562.7
2025-11-18,TW,Distributor,Mid,C,119.8,7651,112,6,2,0.0302,1,2115.36,1170.92
2025-11-18,JP,Ecommerce,Mid,None,75.86,6918,115,4,3,0.0396,0,0.0,0.0
2025-11-18,ANZ,Ecommerce,Mid,None,26.87,2299,63,5,2,0.1287,0,0.0,0.0
2025-11-18,SG,SupplyHouse,SMB,None,32.75,2221,34,1,1,0.0311,0,0.0,0.0
2025-11-18,SG,Direct,Enterprise,None,37.33,3253,61,1,5,0.0344,0,0.0,0.0
2025-11-18,KR,Ecommerce,SMB,B,90.06,9254,152,16,1,0.0282,0,0.0,0.0
2025-11-18,HK,Distributor,Mid,C,32.07,2980,45,3,1,0.1016,0,0.0,0.0
2025-11-18,HK,Direct,Enterprise,None,44.16,3385,36,1,2,0.1184,0,0.0,0.0
2025-11-18,SG,SupplyHouse,Mid,C,106.22,8349,97,7,2,0.0495,0,0.0,0.0
2025-11-18,ANZ,Direct,Mid,A,46.64,3382,77,9,4,0.0527,0,0.0,0.0
2025-11-18,TW,SupplyHouse,SMB,C,77.47,6141,97,11,1,0.0539,0,0.0,0.0
2025-11-18,ANZ,Ecommerce,Mid,None,18.04,1542,37,3,0,0.0312,0,0.0,0.0
2025-11-18,JP,Distributor,Mid,None,45.07,4023,41,2,0,0.0435,0,0.0,0.0
2025-11-18,JP,Distributor,SMB,None,104.23,10358,109,6,0,0.0824,0,0.0,0.0
2025-11-18,JP,Ecommerce,Mid,C,132.36,12693,304,33,0,0.0203,0,0.0,0.0
2025-11-18,KR,Direct,Mid,B,156.84,13383,229,27,5,0.0669,1,1236.23,637.63
2025-11-18,JP,SupplyHouse,SMB,None,109.3,10374,191,7,4,0.0837,0,0.0,0.0
2025-11-19,ANZ,Distributor,Mid,C,97.79,7459,114,12,0,0.0236,0,0.0,0.0
2025-11-19,KR,Ecommerce,Mid,None,100.33,10275,198,14,2,0.0843,0,0.0,0.0
2025-11-19,KR,Direct,Mid,None,55.81,4380,79,5,3,0.0504,1,953.7,497.09
2025-11-19,JP,Distributor,Mid,None,37.84,3066,52,4,2,0.0336,0,0.0,0.0
2025-11-19,ANZ,Ecommerce,Mid,B,125.58,11726,203,17,2,0.0648,0,0.0,0.0
2025-11-19,ANZ,Direct,SMB,A,133.09,8804,165,18,3,0.0645,0,0.0,0.0
2025-11-19,JP,Distributor,SMB,None,62.12,6559,77,6,1,0.0519,0,0.0,0.0
2025-11-19,SG,Direct,Enterprise,None,19.15,1780,20,0,4,0.0293,1,288.95,157.19
2025-11-19,HK,Distributor,Enterprise,C,63.63,5356,62,4,0,0.0191,0,0.0,0.0
2025-11-19,JP,SupplyHouse,Mid,A,88.38,7550,84,7,1,0.0191,0,0.0,0.0
2025-11-19,TW,Ecommerce,SMB,None,14.91,1192,24,1,4,0.0788,0,0.0,0.0
2025-11-19,KR,Distributor,Mid,None,53.41,5293,58,4,1,0.0724,0,0.0,0.0
2025-11-19,ANZ,Ecommerce,Mid,A,548.07,42905,695,74,0,0.054,1,1536.01,766.46
2025-11-19,KR,Distributor,SMB,B,123.52,10403,190,23,2,0.0947,0,0.0,0.0
2025-11-19,JP,Direct,Mid,None,35.79,2555,52,4,2,0.0381,0,0.0,0.0
2025-11-19,HK,Ecommerce,SMB,C,177.56,12104,184,30,0,0.0295,0,0.0,0.0
2025-11-19,HK,Distributor,Mid,A,128.02,10159,132,14,0,0.1093,0,0.0,0.0
2025-11-19,TW,Ecommerce,SMB,None,26.07,1959,39,1,1,0.0372,1,1984.7,1023.55
2025-11-19,TW,Direct,Mid,B,43.7,4233,63,7,0,0.0381,0,0.0,0.0
2025-11-19,SG,Distributor,Enterprise,A,96.74,9124,96,5,2,0.1079,0,0.0,0.0
2025-11-19,ANZ,Direct,Mid,None,11.71,899,15,0,4,0.0158,0,0.0,0.0
2025-11-19,TW,SupplyHouse,Mid,B,52.51,4348,55,4,3,0.0261,1,1103.35,467.04
2025-11-19,KR,Direct,Mid,B,86.63,8498,216,29,2,0.049,0,0.0,0.0
2025-11-19,ANZ,Direct,SMB,A,29.22,2673,54,5,2,0.089,0,0.0,0.0
2025-11-19,JP,Distributor,SMB,None,35.0,2380,47,2,1,0.0271,0,0.0,0.0
2025-11-19,JP,SupplyHouse,Mid,None,13.37,1174,16,1,0,0.0278,0,0.0,0.0
2025-11-19,JP,Direct,Mid,None,31.77,2453,43,3,0,0.0707,1,1535.09,723.49
2025-11-19,ANZ,SupplyHouse,Mid,None,47.45,4727,72,3,1,0.0179,0,0.0,0.0
2025-11-19,KR,Distributor,Mid,C,60.43,3864,31,3,0,0.0464,0,0.0,0.0
2025-11-19,KR,Ecommerce,Mid,C,218.4,17457,265,26,2,0.0486,0,0.0,0.0
2025-11-20,TW,Ecommerce,SMB,None,2.59,239,4,0,0,0.1272,0,0.0,0.0
2025-11-20,ANZ,Direct,SMB,None,59.89,4997,103,6,3,0.0798,0,0.0,0.0
2025-11-20,TW,Direct,SMB,None,10.75,857,17,1,3,0.0677,0,0.0,0.0
2025-11-20,TW,SupplyHouse,SMB,B,87.95,6571,88,12,1,0.1325,1,961.44,472.74
2025-11-20,ANZ,Direct,Mid,None,,1807,37,1,2,0.0173,0,0.0,0.0
2025-11-20,ANZ,Ecommerce,SMB,B,159.16,14883,227,31,2,0.0976,0,0.0,0.0
2025-11-20,TW,Distributor,SMB,None,1.82,200,2,0,0,0.0246,0,0.0,0.0
2025-11-20,JP,Distributor,Mid,B,162.06,16980,317,39,2,0.075,0,0.0,0.0
2025-11-20,HK,Direct,Mid,B,68.65,6405,97,11,2,0.0381,0,0.0,0.0
2025-11-20,ANZ,Distributor,SMB,None,29.85,2294,38,2,1,0.0575,0,0.0,0.0
2025-11-20,KR,Distributor,Mid,None,34.08,2826,37,2,0,0.0112,0,0.0,0.0
2025-11-20,KR,Direct,Mid,C,143.83,13933,159,10,4,0.0423,1,2486.99,1303.13
2025-11-20,JP,Ecommerce,Enterprise,None,57.06,4355,80,5,0,0.0108,1,3904.11,1860.63
2025-11-20,JP,Ecommerce,SMB,B,253.3,30285,697,48,0,0.077,0,0.0,0.0
2025-11-20,TW,Ecommerce,SMB,None,139.72,11613,266,19,2,0.0237,1,1484.08,806.93
2025-11-20,JP,Direct,Mid,None,69.2,5810,122,7,5,0.0457,0,0.0,0.0
2025-11-20,SG,Ecommerce,Mid,None,61.78,4973,81,6,1,0.0813,0,0.0,0.0
2025-11-20,TW,SupplyHouse,Mid,None,47.7,4226,68,4,0,0.0509,1,2100.01,1019.08
2025-11-20,ANZ,Distributor,SMB,None,46.57,3435,58,6,2,0.0588,0,0.0,0.0
2025-11-20,ANZ,Direct,Mid,A,161.32,14354,276,21,5,0.0356,0,0.0,0.0
2025-11-20,KR,SupplyHouse,SMB,None,38.89,3277,63,5,1,0.007,0,0.0,0.0
2025-11-20,TW,Ecommerce,Mid,None,3.76,373,6,0,0,0.034,0,0.0,0.0
2025-11-20,KR,Distributor,SMB,None,5.62,434,7,0,0,0.0145,0,0.0,0.0
2025-11-20,SG,Distributor,Enterprise,A,87.6,6571,112,10,1,0.0978,1,1994.01,1012.47
2025-11-20,JP,Direct,SMB,None,42.9,3091,71,7,7,0.0368,0,0.0,0.0
2025-11-20,ANZ,Ecommerce,SMB,A,149.53,13255,208,25,1,0.0392,0,0.0,0.0
2025-11-21,KR,Direct,SMB,None,31.46,2419,51,4,4,0.0296,0,0.0,0.0
2025-11-21,ANZ,Ecommerce,SMB,C,113.77,10266,244,29,0,0.049,0,0.0,0.0
2025-11-21,HK,Ecommerce,SMB,A,137.86,8553,189,22,0,0.0721,0,0.0,0.0
2025-11-21,ANZ,Direct,Enterprise,None,53.07,4331,48,1,4,0.0759,0,0.0,0.0
2025-11-21,SG,Distributor,SMB,None,12.26,904,22,1,0,0.011,0,0.0,0.0
2025-11-21,ANZ,Ecommerce,Mid,A,163.29,13746,307,31,0,0.052,0,0.0,0.0
2025-11-21,KR,Direct,Mid,B,87.64,7537,132,14,2,0.1127,1,2136.27,1003.6
